Book,Exam,Number,ID,Subject,Topic,Question,OptionA,OptionB,OptionC,OptionD,OptionE,CorrectAnswer,Explanation
,,,,BRS PHYSIOLOGY,Cell,All of the following are features of simple diffusion except,No carrier mediated,Passive,Uphill,No Na gradient,,C,
,,,,BRS PHYSIOLOGY,Cell,Na-K pump in the cell is an example of which type of transport,Facilitated diffusion,Simple diffusion,Secondary active transport,Primary active transport,,D,
,,,,BRS PHYSIOLOGY,Cell,The resting membrane potential of a nerve is,-70mV,-80mV,-90mV,-100mV,,A,
,,,,BRS PHYSIOLOGY,Cell,"Regarding resting membrane potential, which statement is correct",High resting conductance to Na+,High resting conductance to K+,Na channel always opened,None,,B,
,,,,BRS PHYSIOLOGY,Cell,The action of Neostigmine is to,Block reuptake of choline,Block release of ACh,Inhibit acetylcholinesterase,All are correct,,C,
,,,,BRS PHYSIOLOGY,Cell,The action of Hemicholinium is to,Block degeneration of ACh,Block choline reuptake,Block Na channel,Block K channel,,B,
,,,,BRS PHYSIOLOGY,Cell,Which of the following is an inhibitory neurotransmitter,GABA,ACh,Dopamine,Glutamate,,A,
,,,,BRS PHYSIOLOGY,Cell,The primary neurotransmitter of post-synaptic sympathetic neurons is,Serotonin,GABA,Dopamine,Norepinephrine,,D,
,,,,BRS PHYSIOLOGY,Cell,Inhibitory post-synaptic potential is due to,Opening K channels,Opening Na channels,Closing Cl channels,Opening Cl channels,,D,
,,,,BRS PHYSIOLOGY,Cell,All are features of the thin filament except,I band,Z line,A band,Contains actin,,C,
,,,,BRS PHYSIOLOGY,CVS,Which cardiovascular site has the highest resistance,Veins,Arteries,Arterioles,Capillaries,,C,
,,,,BRS PHYSIOLOGY,CVS,Which structure contains the highest portion of blood in the CVS,Veins,Arteries,Capillaries,Arterioles,,A,
,,,,BRS PHYSIOLOGY,CVS,Capacitance is described as,Greater for arteries than veins,Greater for veins than arteries,Equal for both veins and arteries,Directly with elastance,,B,
,,,,BRS PHYSIOLOGY,CVS,Action potential has a long duration specifically in the,Ventricles,Atria,Purkinje fibers,AV node,,C,
,,,,BRS PHYSIOLOGY,CVS,The normal pacemaker of the heart is the,Atria,AV node,Purkinje fibers,SA node,,D,
,,,,BRS PHYSIOLOGY,CVS,The S3 heart sound is produced in which phase of the cardiac cycle,Rapid ventricular filling,Reduced ventricular filling,Atrial systole,Rapid ventricular ejection,,A,
,,,,BRS PHYSIOLOGY,CVS,The longest phase of the cardiac cycle is,Atrial systole,Isovolumetric relaxation,Rapid ventricular filling,Reduced ventricular filling,,D,
,,,,BRS PHYSIOLOGY,CVS,All of the following are responses of the vasomotor center except,Increased contractility,Increased stroke volume,Decreased heart rate,Vasoconstriction,,C,
,,,,BRS PHYSIOLOGY,CVS,All of the following are functions of Angiotensin II except,Increase Na-H exchange,Inhibit aldosterone secretion,Increase thirst,Vasoconstriction of arterioles,,B,
,,,,BRS PHYSIOLOGY,CVS,Which circulation has the least important local metabolic control mechanism,Skin,Coronary,Cerebral,Muscle,,A,
,,,,BRS PHYSIOLOGY,Respiratory,Which muscle is used during forced expiration or exercise,Accessory muscles,Diaphragm,Rectus minor,Rectus abdominis,,A,
,,,,BRS PHYSIOLOGY,Respiratory,Which of the following is correct regarding surfactant,Increases surface tension,Synthesized by Type II alveolar cells,Synthesized by Type I alveolar cells,All are correct,,B,
,,,,BRS PHYSIOLOGY,Respiratory,The major site of airway resistance is the,Large bronchi,Small bronchi,Medium-sized bronchi,Large and small bronchi,,C,
,,,,BRS PHYSIOLOGY,Respiratory,All of the following shift the Hb-O2 dissociation curve to the right except,Increased temperature,Decreased pH,Increased PCO2,HbF,,D,
,,,,BRS PHYSIOLOGY,Respiratory,What is the affinity of hemoglobin for carbon monoxide compared to oxygen,50 times,100 times,150 times,200-250 times,,D,
,,,,BRS PHYSIOLOGY,Respiratory,All of the following cause hypoxemia except,Fibrosis,High altitude,Hyperventilation,V/Q defect,,C,
,,,,BRS PHYSIOLOGY,Respiratory,What is the normal value of the A-a gradient,1 to 5 mmHg,0 to 10 mmHg,10 to 12 mmHg,8 to 12 mmHg,,B,
,,,,BRS PHYSIOLOGY,Respiratory,All of the following cause hypoxia except,Increased cardiac output,Hypoxemia,Anemia,Cyanide poisoning,,A,
,,,,BRS PHYSIOLOGY,Respiratory,"At the apex of the lungs, all of the following are correct except",Lower ventilation,Higher V/Q ratio,Lower blood flow,Higher regional arterial PCO2,,D,
,,,,BRS PHYSIOLOGY,Respiratory,The location of the pneumotaxic center is the,Midbrain,Lower pons,Upper pons,Medulla,,C,
,,,,BRS PHYSIOLOGY,Renal,Estimation of GFR is done using,Inulin,BUN/Creatinine ratio,Phosphate,Glucose,,B,
,,,,BRS PHYSIOLOGY,Renal,"According to GFR, which of the following is correct",Afferent arteriole constriction decreases GFR,Increased plasma protein increases GFR,Ureteral stones increase GFR,All are correct,,A,
,,,,BRS PHYSIOLOGY,Renal,All of the following are reabsorbed in the early PCT except,Glucose,Chloride,Amino acids,Lactate,,B,
,,,,BRS PHYSIOLOGY,Renal,The site of action of Acetazolamide is the,Distal tubule,Thick ascending limb,Early proximal tubule,Collecting duct,,C,
,,,,BRS PHYSIOLOGY,Renal,Thiazide diuretics act on the,Proximal tubule,Thick ascending limb,Late distal tubule,Early distal tubule,,D,
,,,,BRS PHYSIOLOGY,Renal,All of the following are features of principal cells except,Secrete H+,Secrete K+,Reabsorb Na+,Reabsorb H2O,,A,
,,,,BRS PHYSIOLOGY,Renal,All of the following cause hyperkalemia except,Acidosis,Insulin,Cell lysis,Exercise,,B,
,,,,BRS PHYSIOLOGY,Renal,Which drug causes hyperkalemia,Loop diuretics,Thiazide diuretics,K-sparing diuretics,Luminal anions,,C,
,,,,BRS PHYSIOLOGY,Renal,The major ECF buffer is,Hemoglobin,Phosphate,Bicarbonate (HCO3),Ammonia,,D,
,,,,BRS PHYSIOLOGY,Renal,All of the following cause respiratory acidosis except,Pneumonia,Opiates,Sedatives,Guillain-Barre Syndrome,,A,
,,,,BRS PHYSIOLOGY,GI,Which of the following is not an official GI hormone,GIP,Gastrin,CCK,Motilin,,D,
,,,,BRS PHYSIOLOGY,GI,GIP is secreted from which site,Stomach,Ileum,Duodenum and Jejunum,Pancreas,,C,
,,,,BRS PHYSIOLOGY,GI,The biological activity of gastrin is due to the,Five terminal amino acids,Four terminal amino acids,Seven amino acids,None,,B,
,,,,BRS PHYSIOLOGY,GI,Which of the following is not a function of CCK,Gallbladder relaxation,Gallbladder contraction,Sphincter of Oddi relaxation,Pancreatic enzyme secretion,,A,
,,,,BRS PHYSIOLOGY,GI,Which hormone is homologous to GIP,Glucagon,Insulin,CCK,Secretin,,A,
,,,,BRS PHYSIOLOGY,GI,Which hormone inhibits all GI hormones,GIP,Somatostatin,CCK,Gastrin,,B,
,,,,BRS PHYSIOLOGY,GI,The feeding center is located in the,Midbrain,Medial hypothalamus,Lateral hypothalamus,Pons,,C,
,,,,BRS PHYSIOLOGY,GI,The swallowing reflex is coordinated by the,Hypothalamus,Thalamus,Pons,Medulla,,D,
,,,,BRS PHYSIOLOGY,GI,The vagovagal reflex is initiated by,CCK,Distention of the stomach,Vagal stimulation,ACh,,D,
,,,,BRS PHYSIOLOGY,GI,All features of saliva composition are correct except,High volume,High HCO3 and K+,Isotonicity,Presence of lipase,,C,
,,,,BRS PHYSIOLOGY,Endocrine,Which hormone is homologous to Growth Hormone (GH),Glucagon,Prolactin,TSH,LH,,B,
,,,,BRS PHYSIOLOGY,Endocrine,GH secretion is increased by all of the following except,Obesity,Sleep,Stress,Exercise,,A,
,,,,BRS PHYSIOLOGY,Endocrine,The major hormone responsible for lactogenesis is,Oxytocin,Prolactin,GH,Dopamine,,B,
,,,,BRS PHYSIOLOGY,Endocrine,Prolactin secretion is tonically inhibited by,GH,CCK,Dopamine,Somatostatin,,C,
,,,,BRS PHYSIOLOGY,Endocrine,All of the following increase ADH secretion except,Hypoglycemia,Nausea,Pain,ANP,,D,
,,,,BRS PHYSIOLOGY,Endocrine,Which hormone plays the main role in milk ejection,Oxytocin,Prolactin,GH,TSH,,A,
,,,,BRS PHYSIOLOGY,Endocrine,All are metabolic effects of thyroid hormone except,Gluconeogenesis,Protein synthesis and degradation,Glycogenolysis,Glucose oxidation,,B,
,,,,BRS PHYSIOLOGY,Endocrine,Which of the following has 19-carbon steroid activity,Aldosterone,Progesterone,Dehydroepiandrosterone,GH,,C,
,,,,BRS PHYSIOLOGY,Endocrine,Which hormone follows a circadian rhythm,TSH,Androgen,Estrogen,Glucocorticoids,,D,
,,,,BRS PHYSIOLOGY,Endocrine,All of the following increase glucagon secretion except,Somatostatin,Decreased blood glucose,CCK,ACh,,A,
,,,,BRS PATHOLOGY,Cell Adaptation,The increase in size of an organ due to increase in size of cells is called,Hypoplasia,Aplasia,Hyperplasia,Hypertrophy,,D,
,,,,BRS PATHOLOGY,Cell Injury,All of the following are antioxidants except,Vitamin C,Vitamin A,Vitamin B12,Selenium,,C,
,,,,BRS PATHOLOGY,Cell Death,Which type of necrosis occurs in arteries,Fat,Fibrinoid,Coagulative,Liquefactive,,B,
,,,,BRS PATHOLOGY,Cell Death,The morphologic pattern of cell death is called,Necrosis,Autolysis,Apoptosis,Hyperplasia,,A,
,,,,BRS PATHOLOGY,Cell Death,Which type of necrosis occurs in the breast,Traumatic,Enzymatic,Caseous,Liquefactive,,A,
,,,,BRS PATHOLOGY,Cell Death,All of the following are features of necrosis except,Inflammation,Active form of cell death,Involved in many contiguous cells,Increased cytoplasmic eosinophilia,,B,
,,,,BRS PATHOLOGY,Nuclear Changes,The fragmentation of chromatin is called,Karyolysis,Pyknosis,Karyorrhexis,Karyolysis,,C,
,,,,BRS PATHOLOGY,Cell Death,Important mechanism for removal of physiologic cells,Hypertrophy,Hyperplasia,Necrosis,Apoptosis,,D,
,,,,BRS PATHOLOGY,Cell Death,The extrinsic pathway of initiation of apoptosis is,FAS,FAD,p53,BCL-2,,A,
,,,,BRS PATHOLOGY,Calcification,Which of the following is true regarding dystrophic calcification,Hypercalcemia,Normal calcium level,Hypocalcemia,Mostly caused by osteolytic tumor,,B,
,,,,BRS PATHOLOGY,Inflammation,Which of the following is not involved in the process of inflammation,Attraction of leukocytes,Exudation of fluid from vessel,Transudate of fluid,Activation of mediators,,C,
,,,,BRS PATHOLOGY,Inflammation,Which plays the most important role in acute inflammation,Vasodilation,L-selectin,Integrin,Adhesion of molecules,,D,
,,,,BRS PATHOLOGY,Inflammation,The most prominent inflammatory cell of acute inflammation is,Neutrophils,Lymphocytes,Basophils,Eosinophils,,A,
,,,,BRS PATHOLOGY,Inflammation,Which type of cell is prominent in Mumps infection,Basophils,Lymphocytes,Neutrophils,Eosinophils,,B,
,,,,BRS PATHOLOGY,Inflammation,Which of the following is a chemotactic factor for neutrophils,C3a,C4b,C5a,C7a,,C,
,,,,BRS PATHOLOGY,Inflammation,The most important opsonins are,IgE and TGF,IgM and C4,IgA and Cb,IgG and C3b,,D,
,,,,BRS PATHOLOGY,Inflammation,All of the following cause vasodilation except,PAF,Bradykinin,PGI2,TxA2,,D,
,,,,BRS PATHOLOGY,Inflammation,All of the following increase vascular permeability except,Serotonin,Histamine,PAF,LTC4,,C,
,,,,BRS PATHOLOGY,Tissue Repair,Stable cells are found in,Neurons,Genitourinary tract,GI mucosa,Cartilage,,B,
,,,,BRS PATHOLOGY,Tissue Repair,Which factor is responsible for new vessel formation,FGF,EGF,PDGF,LT-4,,A,
,,,,BRS PATHOLOGY,Hemodynamics,Which type of hyperemia occurs due to mitral stenosis,Chronic passive,Acute passive,Active,Acute active,,A,
,,,,BRS PATHOLOGY,Hemodynamics,The activation of the coagulation cascade leads to,Histamine,Thrombin,Heparin,TxA2,,B,
,,,,BRS PATHOLOGY,Hemodynamics,The stabilization of the platelet plug is by,PDGF,Histamine,Fibrin,VWF,,C,
,,,,BRS PATHOLOGY,Hemodynamics,The limitation of platelet plug formation is by,ADP,Collagen,Fibrin,PGI2,,D,
,,,,BRS PATHOLOGY,Hemodynamics,All of the following are released from endothelial cells except,NO,PGI2,TPA,Histamine,,D,
,,,,BRS PATHOLOGY,Hemodynamics,The most important fibrinolytic protease is,Fibrin,Plasminogen,Plasmin,PDGF,,C,
,,,,BRS PATHOLOGY,Hemodynamics,Which factor is involved in the contact factor pathway,Factor VII,Factor XII,Factor V,Factor II,,B,
,,,,BRS PATHOLOGY,Hemodynamics,Lines of Zahn are a feature of,Arterial thrombi,Arterial emboli,Venous thrombi,Postmortem clot,,A,
,,,,BRS PATHOLOGY,Genetics,Down Syndrome is due to,Non-disjunction,Anaphase lag,Polyploidy,Deletion,,A,
,,,,BRS PATHOLOGY,Genetics,Spontaneous abortions are mostly due to,Aneuploidy,Polyploidy,Deletion,Inversion,,B,
,,,,BRS PATHOLOGY,Genetics,All are features of Down Syndrome except,Mental retardation,Brushfield spots,Small forehead,Epicanthal folds,,C,
,,,,BRS PATHOLOGY,Genetics,Which trisomy is related to Edward Syndrome,Trisomy 20,Trisomy 19,Trisomy 21,Trisomy 18,,D,
,,,,BRS PATHOLOGY,Genetics,The karyotype of Klinefelter Syndrome is,"47,XXY","46,XXY","45,XYY","46,XYY",,A,
,,,,BRS PATHOLOGY,Genetics,The karyotype of Turner Syndrome is,YO,XO,YYX,XY,,B,
,,,,BRS PATHOLOGY,Genetics,All of the following are autosomal dominant disorders except,APKD,Marfan Syndrome,Tay-Sachs disease,Tuberous Sclerosis,,C,
,,,,BRS PATHOLOGY,Neoplasia,The most important defining feature of a malignant tumor is,Prominent nuclei,Well differentiated,Anaplasia,Metastasis,,D,
,,,,BRS PATHOLOGY,Neoplasia,All are features of benign tumors except,Encapsulated,Well differentiated,Slow growth,Pleomorphism,,D,
,,,,BRS PATHOLOGY,Neoplasia,Malignant tumor of epithelial origin is called,Carcinoma,Sarcoma,Teratoma,Papilloma,,A,
,,,,BRS PATHOLOGY,Neoplasia,Which type of cancer is associated with Uranium exposure,Skin cancer,Lung cancer,Blood cancer,Stomach cancer,,B,
,,,,BRS PATHOLOGY,Neoplasia,Which type of virus causes Kaposi Sarcoma,EBV,HBV,HHV-8,HPV,,C,
,,,,NEUROANATOMY,Embryology,Neurulation begins at,1 week,5 weeks,4 weeks,3 weeks,,D,
,,,,NEUROANATOMY,Embryology,Which structure is derived from the Mesencephalon,Thalamus,Basal Ganglia,Midbrain,Retina,,C,
,,,,NEUROANATOMY,Embryology,Anencephaly is due to which of the following,Failure of posterior neuropore to close,Failure of anterior neuropore to close,Failure of anterior neuropore to open,Failure of posterior neuropore to open,,B,
,,,,NEUROANATOMY,Embryology,All of the following structures are derived from the neural tube except,Skeletal muscle,CNS,Astrocytes,Pineal gland,,A,
,,,,NEUROANATOMY,Embryology,Which structure is derived from the Mesoderm,Retina,Adrenal medulla,Pigment cells,Adrenal cortex,,D,
,,,,NEUROANATOMY,CSF,CSF is secreted from which structure,Pons,Arachnoid plexus,Choroid plexus,Midbrain,,C,
,,,,NEUROANATOMY,CSF,Normal daily CSF production is approximately,200-300 ml,400-500 ml,500-600 ml,700-800 ml,,B,
,,,,NEUROANATOMY,CSF,Which ion is greater in concentration in CSF than in Serum,Magnesium (Mg),Sodium (Na),Bicarbonate (HCO3),Potassium (K),,A,
,,,,NEUROANATOMY,Cerebellum,Which part or lobe of the cerebellum controls balance and eye movement,Flocculonodular lobe,Superior Vermis,Inferior Vermis,Lateral hemisphere,,A,
,,,,NEUROANATOMY,Cerebellum,The most important layer of the cerebellum is the,Molecular layer,Purkinje layer,Granular layer,All are equal,,B,
,,,,NEUROANATOMY,Cerebellum,Which cell is the excitatory cell of the cerebellum,Golgi cell,Purkinje cell,Granule cell,Basket cell,,C,
,,,,NEUROANATOMY,Basal Ganglia,All of the following are components of the Basal Ganglia except,Striatum,Globus pallidus,Caudate nucleus,Spinal cord,,D,
,,,,NEUROANATOMY,Basal Ganglia,The location of the Substantia Nigra is the,Cerebellum,Pons,Medulla,Midbrain,,A,
,,,,NEUROANATOMY,Basal Ganglia,Which neurotransmitter is used in the indirect pathway of the Basal Ganglia,Glutamate,GABA,Dopamine,ACh,,D,
,,,,NEUROANATOMY,Basal Ganglia,Lewy bodies are found in,Huntington disease,Parkinson's disease,Wilson disease,Hemiballism,,B,
,,,,NEUROANATOMY,Diencephalon,All of the following structures are part of the Diencephalon except,Pons,Thalamus,Hypothalamus,Epithalamus,,A,
,,,,NEUROANATOMY,Diencephalon,Which structure serves as the major sensory relay for information,Thalamus,Hypothalamus,Midbrain,Medulla,,A,
,,,,NEUROANATOMY,Diencephalon,The auditory nuclei of the thalamus is the,LGB,MGB,VPL,VPM,,B,
,,,,NEUROANATOMY,Hypothalamus,Which nucleus is also called the feeding center,MGB,LGB,Lateral Hypothalamus,Ventromedial nucleus,,C,
,,,,NEUROANATOMY,Hypothalamus,Which nucleus is called the satiety center,Mamillary body,Arcuate nucleus,Lateral nucleus,Ventromedial nucleus,,D,
,,,,NEUROANATOMY,Spinal Cord,Lower Motor Neurons (LMN) are found in the,Ventral horn,Dorsal horn,Pons,Midbrain,,A,
,,,,NEUROANATOMY,Tracts,If a lesion of the Corticospinal tract occurs above the pyramidal decussation,Ipsilateral weakness,Contralateral weakness,Contralateral loss of pain,Ipsilateral loss of pain,,B,
,,,,NEUROANATOMY,Tracts,Approximately 80-90% of Corticospinal tract fibers cross at the level of the,Lumbar spine,Pons,Pyramidal decussation,Midbrain,,C,
,,,,NEUROANATOMY,Tracts,All of the following are features of an Upper Motor Neuron (UMN) lesion except,Spastic paralysis,Hyperreflexia,Increased muscle tone,Flaccid paralysis,,D,
,,,,NEUROANATOMY,Tracts,The loss of muscle tone is characteristic of which type of lesion,Thalamus lesion,Both UMN and LMN,UMN lesion,LMN lesion,,D,
,,,,NEUROANATOMY,Sensory,Third-order neurons of the sensory pathways are found in the,Midbrain,Pons,Thalamus,Spinal cord,,C,
,,,,NEUROANATOMY,Sensory,The anterolateral system is also called the,Corticospinal tract,Spinothalamic tract,Spinobulbar tract,Vestibulospinal tract,,B,
,,,,NEUROANATOMY,Cranial Nerves,Which cranial nerve arises from the cervical spinal cord,Accessory Nerve (XI),Trigeminal (V),Hypoglossal (XII),Facial (VII),,A,
,,,,NEUROANATOMY,Cranial Nerves,Which cranial nerve is associated with the Pons,Abducens (VI),Oculomotor (III),Trochlear (IV),Accessory (XI),,A,
,,,,NEUROANATOMY,Cranial Nerves,All of the following cranial nerves are purely motor except,CN III,CN I,CN IV,CN VI,,B,
,,,,NEUROANATOMY,Cranial Nerves,The Hypoglossal nerve (CN XII) is classified as,Mixed,Sensory,Motor,Autonomic,,C,
,,,,NEUROANATOMY,Brainstem,All are nuclei of the Medulla except,Spinal nucleus of V,Solitary nuclei,Nucleus ambiguus,Vestibular nuclei,,D,
,,,,NEUROANATOMY,Cortex,The Primary Motor Cortex corresponds to Brodmann Area,Area 44,Area 8,Area 5,Area 4,,D,
,,,,NEUROANATOMY,Cortex,The Inferior Parietal Lobule corresponds to Brodmann Areas,"1, 2, 2003","3, 1, 2002","22, 39, 40","41, 42",,C,
,,,,NEUROANATOMY,Cortex,The area of the Primary Auditory Cortex is,"39, 40","41, 42","22, 24","22, 23",,B,
,,,,NEUROANATOMY,Cortex,Visual agnosia is due to damage of which cerebral cortex lobe,Temporal,Parietal,Frontal,Occipital,,A,
,,,,NEUROANATOMY,Cortex,The Angular Gyrus (Area 39) is found in which cortex lobe,Parietal,Temporal,Occipital,Frontal,,A,
,,,,NEUROANATOMY,Clinical,Which syndrome is most strongly associated with early-onset Alzheimer's disease,Edward Syndrome,Down Syndrome,Turner Syndrome,Klinefelter Syndrome,,B,
,,,,NEUROANATOMY,Limbic System,All of the following are components of the Limbic System except,Amygdala,Hippocampus,Posterior nucleus of Thalamus,Cingulate gyrus,,C,
,,,,NEUROANATOMY,Limbic System,The main cortical area of the Limbic System is the,Mamillary body,Amygdala,Hippocampus,Cingulate gyrus,,D,